user.id,start_time,end_time,country,os,time,canceled,AddBirthday,StartChat,ReceiveFriendRequest,TimeLinePostLiked,LimitAudience,ClearActivityLog
e555508369,2015-11-19T08:25:10-0800,2017-04-16T19:37:17-0700,United Kingdom,Mac,514.4250891303328,TRUE,0,0,1,1,0,0
e562986765,2015-12-03T08:01:20-0800,2015-12-24T16:42:04-0800,Netherlands,Mac,21.361625709721118,TRUE,0,0,0,1,0,0
e571489350,2015-10-08T16:40:22-0700,2016-02-02T23:06:17-0800,United States,Mac,117.30966752314733,TRUE,0,0,0,0,0,0
e577818440,2015-11-12T09:11:05-0800,2016-01-06T23:15:42-0800,Japan,Windows,55.58654607638992,TRUE,0,0,0,0,0,0
e639306895,2016-01-03T05:28:04-0800,2016-01-28T03:07:23-0800,Japan,Mac,24.902314641205248,TRUE,0,0,0,0,0,1
e657475525,2016-05-12T00:02:18-0700,2016-08-13T21:39:37-0700,Japan,Windows,93.90091642360996,TRUE,0,0,0,0,0,0
e663520465,2015-10-09T14:04:21-0700,2016-03-23T17:40:20-0700,United States,Windows,166.14999355324164,TRUE,0,0,0,0,0,0
e664628782,2016-06-12T19:51:18-0700,2017-01-21T21:20:18-0800,Japan,Linux,223.1034782405017,FALSE,1,0,1,1,1,1
e701418828,2015-12-12T09:24:05-0800,2016-01-01T06:40:45-0800,United States,Mac,19.886576508332958,TRUE,0,0,0,1,0,1
e704460260,2016-07-14T20:14:31-0700,2016-07-16T04:58:56-0700,Singapore,Mac,1.3641839351836178,TRUE,0,0,0,0,0,1
e705868454,2016-09-17T08:25:23-0700,2016-09-24T00:37:56-0700,United States,Windows,6.675386284722221,FALSE,0,0,0,1,0,1
e712230464,2016-05-27T14:17:56-0700,2016-09-21T21:04:16-0700,Mexico,Mac,117.28218211805654,FALSE,0,0,0,0,0,1
e722273657,2015-09-26T23:38:21-0700,2016-08-24T07:47:08-0700,Japan,Mac,332.33943347916767,TRUE,0,0,0,1,0,0
e737774021,2016-05-17T05:19:10-0700,2016-08-30T03:07:01-0700,Spain,Windows,104.90823443287225,TRUE,0,0,0,0,0,1
e745563105,2016-07-06T14:39:09-0700,2016-07-07T19:17:10-0700,United Kingdom,Mac,1.1930759569439622,TRUE,0,0,1,0,0,1
e767079336,2016-07-02T00:49:31-0700,2016-07-25T07:14:58-0700,United States,Windows,23.267677659723827,TRUE,0,0,0,1,0,1
e816283225,2015-11-14T22:36:30-0800,2015-12-04T23:21:30-0800,Japan,Mac,20.03125278935112,TRUE,0,0,0,0,0,0
e820143211,2016-04-25T12:21:58-0700,2016-04-30T09:15:00-0700,France,Windows,4.870168294447329,TRUE,0,0,0,1,0,1
e823045187,2015-10-18T06:09:20-0700,2017-01-12T22:17:10-0800,Brazil,Windows,452.71377502083345,FALSE,0,0,0,1,0,0
e829360975,2016-06-24T03:38:24-0700,2016-07-03T10:40:07-0700,United Kingdom,Mac,9.292867298610673,TRUE,0,0,0,1,0,1
e844479073,2016-01-10T12:19:24-0800,2016-05-07T15:20:15-0700,United States,Windows,118.08392423055501,TRUE,0,0,0,1,0,1
e856128936,2016-01-01T09:24:25-0800,2016-08-19T08:50:09-0700,United Kingdom,Mac,230.9345384259246,TRUE,0,0,0,0,0,0
e860560925,2015-10-08T21:28:16-0700,2017-02-14T21:06:00-0800,Japan,Windows,495.0262142402768,TRUE,0,0,1,0,0,0
e877447794,2016-01-14T12:41:48-0800,2017-05-15T14:22:45-0700,India,Windows,487.02844042233704,FALSE,0,0,1,1,0,1
e898133274,2016-07-24T16:00:40-0700,2016-08-27T08:49:41-0700,New Zealand,Windows,33.70071100000044,TRUE,0,0,0,1,0,1
e949993226,2016-08-18T18:32:00-0700,2016-08-19T21:35:13-0700,United States,Mac,1.1272451513853337,TRUE,0,0,0,1,0,1
e956816232,2015-12-12T13:16:37-0800,2016-01-01T19:00:30-0800,New Zealand,Windows,20.238815895831586,TRUE,0,0,0,1,0,0
e959801731,2016-06-24T04:04:13-0700,2016-07-16T16:45:17-0700,United Kingdom,Mac,22.528521598607963,TRUE,0,0,0,1,0,1
e963720804,2015-10-09T07:22:46-0700,2016-02-05T15:36:53-0800,United States,Mac,119.38480568286997,TRUE,0,0,0,0,0,0
e972930351,2015-10-05T03:58:43-0700,2015-10-31T18:41:19-0700,Japan,Windows,26.612923564817066,TRUE,0,0,0,0,0,0
f003015772,2016-03-09T01:31:52-0800,2016-05-13T10:06:17-0700,France,Windows,65.31557595138948,TRUE,0,0,0,1,0,1
f017970487,2016-09-05T01:57:51-0700,2016-09-28T07:26:32-0700,Germany,Windows,23.22825782407213,FALSE,0,0,0,0,0,1
f037016063,2016-03-19T06:54:35-0700,2016-03-24T03:26:06-0700,Other,Windows,4.855229999999757,TRUE,0,0,0,0,0,1
f074858244,2016-04-06T08:36:29-0700,2016-05-01T03:48:37-0700,Japan,Windows,24.80009363333252,TRUE,0,0,0,1,0,1
f088703917,2016-07-21T07:44:44-0700,2016-07-30T09:43:31-0700,Russia,Windows,9.082498180554973,TRUE,0,0,0,1,0,1
f090322179,2015-12-09T09:41:29-0800,2016-02-11T15:34:16-0800,Japan,Windows,64.24499313657482,TRUE,0,0,0,0,0,0
f091970106,2015-10-09T19:06:55-0700,2015-11-15T23:58:47-0800,Japan,Windows,37.2443555916657,TRUE,0,0,0,1,0,0
f121946149,2016-05-27T12:15:26-0700,2016-06-19T02:29:56-0700,Ukraine,Mac,22.59340903935333,TRUE,0,0,0,0,0,0
f133726674,2016-05-22T03:52:09-0700,2016-06-09T15:16:09-0700,United Kingdom,Mac,18.475006779166726,TRUE,0,0,0,1,0,1
f136782428,2016-02-14T02:47:44-0800,2016-03-10T06:31:29-0800,Finland,Mac,25.15539104166682,TRUE,0,0,0,0,0,0
f154309173,2016-04-08T17:21:21-0700,2016-12-15T05:29:01-0800,Portugal,Windows,250.54700211666753,FALSE,0,0,1,0,0,1
f154951505,2016-05-21T21:59:52-0700,2016-08-26T01:18:42-0700,India,Windows,96.138089571758,TRUE,0,0,0,0,0,1
f167940251,2016-07-27T21:15:38-0700,2016-07-29T17:44:19-0700,United States,Windows,1.8532552609974544,TRUE,0,0,1,1,0,1
f171906985,2016-03-11T01:24:04-0800,2016-10-13T12:39:12-0700,Vietnam,Windows,216.4271812083333,TRUE,0,0,1,1,0,1
f179410924,2015-12-10T15:52:52-0800,2016-01-24T16:39:52-0800,Canada,Windows,45.032639223611035,TRUE,0,0,0,1,0,0
f189397396,2016-01-19T03:47:43-0800,2016-01-26T23:20:19-0800,Other,Mac,7.814313970832691,TRUE,0,0,0,1,0,1
f199407433,2016-05-11T10:27:43-0700,2016-06-05T04:57:10-0700,South Africa,Windows,24.770456597222772,TRUE,0,0,0,0,0,1
f218800079,2016-07-04T15:13:41-0700,2016-07-10T22:53:17-0700,United States,Windows,6.319168645835916,TRUE,1,0,1,0,1,1
f267700015,2016-07-19T02:49:30-0700,2016-08-05T22:10:59-0700,Switzerland,Mac,17.806589869441588,TRUE,0,0,0,1,1,1
f273561601,2016-08-07T07:44:44-0700,2016-10-16T00:17:19-0700,Poland,Windows,69.68930090833241,FALSE,0,0,0,1,0,0
f284050607,2016-08-27T03:12:20-0700,2016-09-03T23:17:18-0700,Japan,Windows,7.836793127775854,FALSE,0,0,0,1,0,0
f287785939,2016-04-01T14:23:28-0700,2016-04-09T10:50:40-0700,Netherlands,Linux,7.852227854168415,TRUE,0,0,0,1,1,1
f296643373,2016-09-18T16:30:40-0700,2016-09-18T16:30:40-0700,Australia,Mac,0,FALSE,0,0,0,1,0,1
f329349460,2016-03-14T13:08:12-0700,2016-08-23T19:57:54-0700,Colombia,Windows,162.28452136110994,TRUE,0,0,0,1,0,1
f339044055,2016-08-03T16:08:36-0700,2016-08-03T18:24:36-0700,United States,Windows,0.09444717592663235,TRUE,0,0,0,0,0,0
f352560646,2016-01-11T19:26:06-0800,2016-03-22T14:27:07-0700,United States,Mac,70.75071439027884,TRUE,0,0,0,1,0,1
f360808233,2016-07-30T00:51:46-0700,2016-08-09T18:56:07-0700,Poland,Mac,10.753023172221582,TRUE,0,0,0,1,0,1
f369850386,2016-09-10T22:17:21-0700,2016-09-10T22:17:21-0700,United States,Mac,0,FALSE,0,0,0,0,0,1
f381413714,2016-01-16T04:11:53-0800,2016-03-07T05:03:45-0800,United States,Windows,51.036021911113785,TRUE,0,0,0,1,1,1
f393541787,2016-05-27T03:40:00-0700,2016-05-29T03:07:38-0700,France,Windows,1.9775288541658056,TRUE,0,0,1,0,0,1
f393813115,2016-06-28T15:32:18-0700,2016-07-12T12:58:59-0700,Taiwan,Windows,13.893538083333771,TRUE,0,0,0,1,0,1
f407755079,2015-11-14T06:22:48-0800,2016-06-29T12:21:21-0700,Netherlands,Mac,228.20733420833582,TRUE,0,0,0,1,0,0
f409874636,2015-11-14T11:28:10-0800,2016-03-06T04:12:37-0800,United States,Mac,112.6975450430519,TRUE,0,0,1,0,0,0
f416304740,2016-06-23T03:43:07-0700,2016-06-28T05:07:53-0700,Japan,Mac,5.0588665874994465,TRUE,0,0,0,1,0,1
f438596694,2015-11-22T19:53:17-0800,2015-12-07T12:44:55-0800,Japan,Windows,14.702529508335722,TRUE,0,0,0,1,0,0
f439168949,2015-11-07T00:42:52-0800,2016-01-11T04:31:38-0800,Japan,Windows,65.1588735874974,TRUE,0,0,0,1,0,0
f469596489,2016-07-12T13:06:36-0700,2016-08-24T19:17:44-0700,Canada,Mac,43.25773430555507,TRUE,0,0,0,0,0,1
f476575036,2016-07-28T08:52:11-0700,2016-08-18T13:37:43-0700,United States,Windows,21.198292484721872,TRUE,0,0,0,1,0,1
f500138821,2016-01-06T15:22:30-0800,2016-06-07T04:17:46-0700,United States,Windows,152.4967226902786,TRUE,0,0,0,1,0,1
f514208919,2016-01-20T08:18:16-0800,2016-06-17T08:27:10-0700,United Kingdom,Windows,148.9645163425941,TRUE,0,0,0,0,0,1
f535213652,2016-09-20T01:58:53-0700,2016-09-20T01:58:53-0700,United States,Mac,0,FALSE,0,0,0,1,0,0
f536744989,2016-03-21T12:54:37-0700,2016-06-18T10:03:02-0700,India,Windows,88.8808534143534,TRUE,0,0,0,0,0,0
f561566713,2016-06-24T03:48:47-0700,2016-07-10T11:23:43-0700,United Kingdom,Mac,16.315926824998193,TRUE,0,0,0,1,0,1
f566183751,2016-06-01T08:57:53-0700,2016-06-02T08:14:18-0700,Germany,Mac,0.9697376851847878,TRUE,0,0,0,0,0,0
f583410345,2016-04-29T06:18:06-0700,2016-10-01T01:17:18-0700,Netherlands,Windows,154.7911131555577,TRUE,0,0,0,1,0,0
f595676430,2016-02-26T21:20:51-0800,2016-11-18T13:22:25-0800,United States,Windows,265.66776226527855,FALSE,0,0,0,1,0,1
f600218818,2016-08-03T16:40:23-0700,2016-08-06T08:29:22-0700,Brazil,Windows,2.6590269444459014,TRUE,0,0,0,1,0,1
f611468298,2015-09-28T08:52:25-0700,2015-10-08T11:12:36-0700,Japan,Windows,10.097357651332059,TRUE,0,0,1,1,0,0
f611623730,2015-09-27T01:01:10-0700,2016-07-24T05:39:06-0700,Japan,Mac,301.193012404166,TRUE,0,0,0,1,0,0
f617212373,2016-02-15T16:24:58-0800,2016-10-06T22:40:03-0700,Spain,Mac,234.21881614083242,TRUE,0,0,1,1,0,1
f626205583,2015-12-12T06:43:25-0800,2016-12-17T05:36:49-0800,Italy,Windows,370.95375922916566,FALSE,0,0,0,1,0,1
f646041152,2015-12-31T05:53:06-0800,2016-01-21T01:13:31-0800,Australia,Mac,20.80584912083447,TRUE,0,0,0,1,0,1
f656695205,2016-04-15T14:06:15-0700,2016-04-28T01:13:46-0700,India,Windows,12.46355580555366,TRUE,0,0,0,1,0,1
f660616657,2016-06-23T07:48:14-0700,2016-09-03T01:16:45-0700,United States,Mac,71.72813690972394,TRUE,0,0,1,0,0,1
f663776829,2016-06-24T03:40:04-0700,2016-07-03T09:55:36-0700,United Kingdom,Windows,9.260794583331876,TRUE,0,0,0,1,0,1
f676890140,2016-05-24T05:04:19-0700,2016-05-25T05:57:11-0700,Japan,Mac,1.036721273150157,TRUE,0,0,0,0,0,1
f692323821,2016-07-22T10:05:51-0700,2016-07-27T08:53:49-0700,Japan,Windows,4.949980673609509,TRUE,0,0,0,1,0,1
f693445192,2016-02-28T06:45:16-0800,2016-02-29T16:29:21-0800,Japan,Windows,1.4056157500008741,TRUE,0,0,0,1,0,1
f709005035,2016-08-08T04:41:18-0700,2016-08-08T21:12:44-0700,United States,Windows,0.6885029166688521,TRUE,0,0,0,0,0,0
f709566449,2016-09-03T08:50:44-0700,2016-09-15T10:42:01-0700,United States,Windows,12.077290377778477,FALSE,0,0,0,1,0,1
f732271483,2015-11-25T19:05:14-0800,2016-03-23T11:49:09-0700,United States,Windows,118.65550170833434,TRUE,0,0,0,1,0,0
f767826113,2016-05-21T11:15:57-0700,2016-07-22T09:20:35-0700,United Kingdom,Mac,61.919888127777305,TRUE,0,0,0,1,0,1
f779040392,2015-10-06T06:30:59-0700,2016-04-09T04:39:03-0700,Japan,Windows,185.92227434305585,TRUE,0,0,0,1,0,0
f790562643,2015-11-10T15:37:38-0800,2016-02-25T12:26:02-0800,United States,Windows,106.86695199583272,TRUE,0,0,0,1,0,0
f801869858,2016-05-29T12:49:25-0700,2016-07-01T05:20:56-0700,United States,Windows,32.68855824722349,TRUE,0,0,1,0,0,1
f823624342,2015-10-05T15:48:45-0700,2015-10-26T14:48:56-0700,United States,Windows,20.958466620367986,TRUE,0,0,0,0,0,0
f840288927,2016-07-01T08:38:40-0700,2016-07-17T01:36:16-0700,United Kingdom,Mac,15.706669626388946,TRUE,0,0,0,1,0,1
f865252340,2016-09-10T07:23:16-0700,2016-09-10T07:23:16-0700,Japan,Windows,0,FALSE,0,0,1,0,0,1
f869172781,2015-12-10T09:10:32-0800,2016-01-15T08:20:51-0800,United States,Windows,35.96549862268622,TRUE,0,0,0,0,0,0
f881118873,2016-05-29T09:33:33-0700,2016-06-02T19:01:26-0700,United States,Mac,4.394363518517326,TRUE,0,0,0,0,0,1
f903971841,2016-09-20T08:19:51-0700,2016-09-21T13:44:29-0700,Spain,Windows,1.2254415875011022,FALSE,0,0,1,0,0,1
f954182137,2015-12-01T10:15:22-0800,2017-03-04T01:06:35-0800,United Kingdom,Mac,458.6189092723325,TRUE,0,0,1,1,0,0
f961725790,2015-11-24T19:48:24-0800,2016-05-25T19:51:41-0700,United States,Mac,182.96061843749825,TRUE,0,0,0,0,0,0
f981273221,2016-06-25T15:52:52-0700,2016-10-04T11:26:24-0700,Japan,Mac,100.81496079722245,FALSE,0,0,0,1,0,1
f983861958,2016-07-16T06:56:21-0700,2016-08-24T14:21:16-0700,Portugal,Mac,39.30898052033551,TRUE,1,0,1,1,0,1
f984150932,2016-06-04T08:04:19-0700,2017-01-02T08:34:31-0800,United States,Windows,212.06264882183237,FALSE,0,0,1,1,1,0
